ZONE,Area_Name,Year,Sub_Group_Name,Family_back_ground_Homeless,Family_back_ground_Living_with_guardian,Family_back_ground_Living_with_parents,Family_back_ground_Total
NORTH ZONE,UTTAR PRADESH,2002,3. Family Background,8,7,81,96
NORTH ZONE,UTTARAKHAND,2002,3. Family Background,0,1,33,34
EAST ZONE,WEST BENGAL,2002,3. Family Background,1,2,14,17
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2003,3. Family Background,0,0,9,9
SOUTH ZONE,ANDHRA PRADESH,2003,3. Family Background,732,380,1561,2673
NORTH EAST ZONE,ARUNACHAL PRADESH,2003,3. Family Background,0,98,98,196
NORTH EAST ZONE,ASSAM,2003,3. Family Background,18,143,217,378
EAST ZONE,BIHAR,2003,3. Family Background,32,68,192,292
NORTH ZONE,CHANDIGARH,2003,3. Family Background,3,0,113,116
CENTRAL ZONE,CHHATTISGARH,2003,3. Family Background,128,112,1362,1602
WEST ZONE,DADRA & NAGAR HAVELI,2003,3. Family Background,0,0,2,2
WEST ZONE,DAMAN & DIU,2003,3. Family Background,0,0,2,2
NORTH ZONE,DELHI,2003,3. Family Background,64,60,678,802
WEST ZONE,GOA,2003,3. Family Background,1,1,85,87
WEST ZONE,GUJARAT,2003,3. Family Background,163,251,2303,2717
NORTH ZONE,HARYANA,2003,3. Family Background,97,189,1740,2026
NORTH ZONE,HIMACHAL PRADESH,2003,3. Family Background,0,22,102,124
NORTH ZONE,JAMMU & KASHMIR,2003,3. Family Background,0,0,18,18
EAST ZONE,JHARKHAND,2003,3. Family Background,0,446,375,821
SOUTH ZONE,KARNATAKA,2003,3. Family Background,79,82,197,358
SOUTH ZONE,KERALA,2003,3. Family Background,21,92,651,764
WEST ZONE,LAKSHADWEEP,2003,3. Family Background,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2003,3. Family Background,219,947,6506,7672
WEST ZONE,MAHARASHTRA,2003,3. Family Background,116,834,4120,5070
NORTH EAST ZONE,MANIPUR,2003,3. Family Background,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2003,3. Family Background,2,11,22,35
NORTH EAST ZONE,MIZORAM,2003,3. Family Background,0,4,78,82
NORTH EAST ZONE,NAGALAND,2003,3. Family Background,0,0,1,1
EAST ZONE,ODISHA,2003,3. Family Background,13,65,235,313
WEST ZONE,PUDUCHERRY,2003,3. Family Background,4,3,33,40
NORTH ZONE,PUNJAB,2003,3. Family Background,0,1,131,132
WEST ZONE,RAJASTHAN,2003,3. Family Background,91,100,1671,1862
NORTH EAST ZONE,SIKKIM,2003,3. Family Background,0,0,17,17
SOUTH ZONE,TAMIL NADU,2003,3. Family Background,350,783,3762,4895
NORTH EAST ZONE,TRIPURA,2003,3. Family Background,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2003,3. Family Background,2,5,54,61
NORTH ZONE,UTTARAKHAND,2003,3. Family Background,0,0,30,30
EAST ZONE,WEST BENGAL,2003,3. Family Background,21,32,70,123
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2004,3. Family Background,0,5,8,13
SOUTH ZONE,ANDHRA PRADESH,2004,3. Family Background,902,361,933,2196
NORTH EAST ZONE,ARUNACHAL PRADESH,2004,3. Family Background,0,23,68,91
NORTH EAST ZONE,ASSAM,2004,3. Family Background,25,48,258,331
EAST ZONE,BIHAR,2004,3. Family Background,21,29,186,236
NORTH ZONE,CHANDIGARH,2004,3. Family Background,16,31,62,109
CENTRAL ZONE,CHHATTISGARH,2004,3. Family Background,27,267,1708,2002
WEST ZONE,DADRA & NAGAR HAVELI,2004,3. Family Background,0,0,4,4
WEST ZONE,DAMAN & DIU,2004,3. Family Background,0,0,0,0
NORTH ZONE,DELHI,2004,3. Family Background,63,409,437,909
WEST ZONE,GOA,2004,3. Family Background,3,2,69,74
WEST ZONE,GUJARAT,2004,3. Family Background,157,270,2262,2689
NORTH ZONE,HARYANA,2004,3. Family Background,17,82,1578,1677
NORTH ZONE,HIMACHAL PRADESH,2004,3. Family Background,0,2,115,117
NORTH ZONE,JAMMU & KASHMIR,2004,3. Family Background,1,0,10,11
EAST ZONE,JHARKHAND,2004,3. Family Background,0,442,380,822
SOUTH ZONE,KARNATAKA,2004,3. Family Background,16,94,330,440
SOUTH ZONE,KERALA,2004,3. Family Background,19,71,292,382
WEST ZONE,LAKSHADWEEP,2004,3. Family Background,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2004,3. Family Background,402,970,6061,7433
WEST ZONE,MAHARASHTRA,2004,3. Family Background,134,665,4697,5496
NORTH EAST ZONE,MANIPUR,2004,3. Family Background,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2004,3. Family Background,0,9,46,55
NORTH EAST ZONE,MIZORAM,2004,3. Family Background,115,201,502,818
NORTH EAST ZONE,NAGALAND,2004,3. Family Background,0,0,3,3
EAST ZONE,ODISHA,2004,3. Family Background,19,37,303,359
WEST ZONE,PUDUCHERRY,2004,3. Family Background,43,0,12,55
NORTH ZONE,PUNJAB,2004,3. Family Background,0,2,94,96
WEST ZONE,RAJASTHAN,2004,3. Family Background,12,166,1697,1875
NORTH EAST ZONE,SIKKIM,2004,3. Family Background,0,0,13,13
SOUTH ZONE,TAMIL NADU,2004,3. Family Background,288,662,1423,2373
NORTH EAST ZONE,TRIPURA,2004,3. Family Background,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2004,3. Family Background,13,47,75,135
NORTH ZONE,UTTARAKHAND,2004,3. Family Background,0,0,36,36
EAST ZONE,WEST BENGAL,2004,3. Family Background,27,27,39,93
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2005,3. Family Background,0,3,7,10
SOUTH ZONE,ANDHRA PRADESH,2005,3. Family Background,980,402,1046,2428
NORTH EAST ZONE,ARUNACHAL PRADESH,2005,3. Family Background,0,78,69,147
NORTH EAST ZONE,ASSAM,2005,3. Family Background,24,95,254,373
EAST ZONE,BIHAR,2005,3. Family Background,12,60,265,337
NORTH ZONE,CHANDIGARH,2005,3. Family Background,0,0,116,116
CENTRAL ZONE,CHHATTISGARH,2005,3. Family Background,20,536,2581,3137
WEST ZONE,DADRA & NAGAR HAVELI,2005,3. Family Background,0,0,19,19
WEST ZONE,DAMAN & DIU,2005,3. Family Background,0,0,1,1
NORTH ZONE,DELHI,2005,3. Family Background,100,278,872,1250
WEST ZONE,GOA,2005,3. Family Background,4,1,61,66
WEST ZONE,GUJARAT,2005,3. Family Background,241,244,2263,2748
NORTH ZONE,HARYANA,2005,3. Family Background,45,65,1513,1623
NORTH ZONE,HIMACHAL PRADESH,2005,3. Family Background,0,2,192,194
NORTH ZONE,JAMMU & KASHMIR,2005,3. Family Background,0,0,7,7
EAST ZONE,JHARKHAND,2005,3. Family Background,26,548,486,1060
SOUTH ZONE,KARNATAKA,2005,3. Family Background,19,12,211,242
SOUTH ZONE,KERALA,2005,3. Family Background,26,41,397,464
WEST ZONE,LAKSHADWEEP,2005,3. Family Background,0,0,1,1
CENTRAL ZONE,MADHYA PRADESH,2005,3. Family Background,232,844,5302,6378
WEST ZONE,MAHARASHTRA,2005,3. Family Background,385,664,5254,6303
NORTH EAST ZONE,MANIPUR,2005,3. Family Background,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2005,3. Family Background,1,21,85,107
NORTH EAST ZONE,MIZORAM,2005,3. Family Background,0,56,357,413
NORTH EAST ZONE,NAGALAND,2005,3. Family Background,0,0,3,3
EAST ZONE,ODISHA,2005,3. Family Background,75,79,501,655
WEST ZONE,PUDUCHERRY,2005,3. Family Background,0,0,42,42
NORTH ZONE,PUNJAB,2005,3. Family Background,1,0,134,135
WEST ZONE,RAJASTHAN,2005,3. Family Background,33,256,1669,1958
NORTH EAST ZONE,SIKKIM,2005,3. Family Background,0,0,24,24
SOUTH ZONE,TAMIL NADU,2005,3. Family Background,470,209,1469,2148
NORTH EAST ZONE,TRIPURA,2005,3. Family Background,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2005,3. Family Background,3,15,97,115
NORTH ZONE,UTTARAKHAND,2005,3. Family Background,0,4,35,39
EAST ZONE,WEST BENGAL,2005,3. Family Background,22,51,65,138
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2006,3. Family Background,0,6,85,91
SOUTH ZONE,ANDHRA PRADESH,2006,3. Family Background,438,284,1157,1879
NORTH EAST ZONE,ARUNACHAL PRADESH,2006,3. Family Background,0,33,47,80
NORTH EAST ZONE,ASSAM,2006,3. Family Background,47,220,272,539
EAST ZONE,BIHAR,2006,3. Family Background,10,23,206,239
NORTH ZONE,CHANDIGARH,2006,3. Family Background,6,3,98,107
CENTRAL ZONE,CHHATTISGARH,2006,3. Family Background,78,389,1586,2053
WEST ZONE,DADRA & NAGAR HAVELI,2006,3. Family Background,0,0,9,9
WEST ZONE,DAMAN & DIU,2006,3. Family Background,0,1,4,5
NORTH ZONE,DELHI,2006,3. Family Background,77,416,1020,1513
WEST ZONE,GOA,2006,3. Family Background,1,1,66,68
WEST ZONE,GUJARAT,2006,3. Family Background,215,224,2368,2807
NORTH ZONE,HARYANA,2006,3. Family Background,32,64,1616,1712
NORTH ZONE,HIMACHAL PRADESH,2006,3. Family Background,0,6,122,128
NORTH ZONE,JAMMU & KASHMIR,2006,3. Family Background,0,0,8,8
EAST ZONE,JHARKHAND,2006,3. Family Background,211,221,430,862
SOUTH ZONE,KARNATAKA,2006,3. Family Background,26,51,582,659
SOUTH ZONE,KERALA,2006,3. Family Background,11,26,407,444
WEST ZONE,LAKSHADWEEP,2006,3. Family Background,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2006,3. Family Background,400,1663,4751,6814
WEST ZONE,MAHARASHTRA,2006,3. Family Background,302,849,5507,6658
NORTH EAST ZONE,MANIPUR,2006,3. Family Background,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2006,3. Family Background,13,19,26,58
NORTH EAST ZONE,MIZORAM,2006,3. Family Background,0,21,68,89
NORTH EAST ZONE,NAGALAND,2006,3. Family Background,0,1,2,3
EAST ZONE,ODISHA,2006,3. Family Background,0,78,549,627
WEST ZONE,PUDUCHERRY,2006,3. Family Background,0,0,37,37
NORTH ZONE,PUNJAB,2006,3. Family Background,0,0,159,159
WEST ZONE,RAJASTHAN,2006,3. Family Background,22,101,1963,2086
NORTH EAST ZONE,SIKKIM,2006,3. Family Background,0,0,35,35
SOUTH ZONE,TAMIL NADU,2006,3. Family Background,294,208,1472,1974
NORTH EAST ZONE,TRIPURA,2006,3. Family Background,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2006,3. Family Background,0,13,159,172
NORTH ZONE,UTTARAKHAND,2006,3. Family Background,0,4,102,106
EAST ZONE,WEST BENGAL,2006,3. Family Background,14,33,77,124
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2007,3. Family Background,0,6,69,75
SOUTH ZONE,ANDHRA PRADESH,2007,3. Family Background,367,251,1335,1953
NORTH EAST ZONE,ARUNACHAL PRADESH,2007,3. Family Background,0,55,50,105
NORTH EAST ZONE,ASSAM,2007,3. Family Background,270,371,514,1155
EAST ZONE,BIHAR,2007,3. Family Background,66,297,1106,1469
NORTH ZONE,CHANDIGARH,2007,3. Family Background,2,4,112,118
CENTRAL ZONE,CHHATTISGARH,2007,3. Family Background,150,350,1527,2027
WEST ZONE,DADRA & NAGAR HAVELI,2007,3. Family Background,0,0,11,11
WEST ZONE,DAMAN & DIU,2007,3. Family Background,0,3,11,14
NORTH ZONE,DELHI,2007,3. Family Background,114,145,711,970
WEST ZONE,GOA,2007,3. Family Background,5,8,64,77
WEST ZONE,GUJARAT,2007,3. Family Background,261,260,2357,2878
NORTH ZONE,HARYANA,2007,3. Family Background,46,104,1690,1840
NORTH ZONE,HIMACHAL PRADESH,2007,3. Family Background,0,0,145,145
NORTH ZONE,JAMMU & KASHMIR,2007,3. Family Background,0,0,15,15
EAST ZONE,JHARKHAND,2007,3. Family Background,71,132,306,509
SOUTH ZONE,KARNATAKA,2007,3. Family Background,24,81,512,617
SOUTH ZONE,KERALA,2007,3. Family Background,20,44,611,675
WEST ZONE,LAKSHADWEEP,2007,3. Family Background,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2007,3. Family Background,389,1364,5597,7350
WEST ZONE,MAHARASHTRA,2007,3. Family Background,174,870,5792,6836
NORTH EAST ZONE,MANIPUR,2007,3. Family Background,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2007,3. Family Background,1,35,70,106
NORTH EAST ZONE,MIZORAM,2007,3. Family Background,0,0,91,91
NORTH EAST ZONE,NAGALAND,2007,3. Family Background,0,0,0,0
EAST ZONE,ODISHA,2007,3. Family Background,66,157,435,658
WEST ZONE,PUDUCHERRY,2007,3. Family Background,0,3,59,62
NORTH ZONE,PUNJAB,2007,3. Family Background,0,0,129,129
WEST ZONE,RAJASTHAN,2007,3. Family Background,25,200,1899,2124
NORTH EAST ZONE,SIKKIM,2007,3. Family Background,0,0,94,94
SOUTH ZONE,TAMIL NADU,2007,3. Family Background,289,247,1185,1721
NORTH EAST ZONE,TRIPURA,2007,3. Family Background,0,2,0,2
NORTH ZONE,UTTAR PRADESH,2007,3. Family Background,0,46,381,427
NORTH ZONE,UTTARAKHAND,2007,3. Family Background,0,29,100,129
EAST ZONE,WEST BENGAL,2007,3. Family Background,14,35,96,145
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2008,3. Family Background,0,5,50,55
SOUTH ZONE,ANDHRA PRADESH,2008,3. Family Background,272,229,1121,1622
NORTH EAST ZONE,ARUNACHAL PRADESH,2008,3. Family Background,0,16,69,85
NORTH EAST ZONE,ASSAM,2008,3. Family Background,37,240,367,644
EAST ZONE,BIHAR,2008,3. Family Background,85,190,969,1244
NORTH ZONE,CHANDIGARH,2008,3. Family Background,4,3,155,162
CENTRAL ZONE,CHHATTISGARH,2008,3. Family Background,18,210,2818,3046
WEST ZONE,DADRA & NAGAR HAVELI,2008,3. Family Background,0,0,22,22
WEST ZONE,DAMAN & DIU,2008,3. Family Background,0,2,9,11
NORTH ZONE,DELHI,2008,3. Family Background,46,57,420,523
WEST ZONE,GOA,2008,3. Family Background,2,2,63,67
WEST ZONE,GUJARAT,2008,3. Family Background,155,245,2299,2699
NORTH ZONE,HARYANA,2008,3. Family Background,223,113,1463,1799
NORTH ZONE,HIMACHAL PRADESH,2008,3. Family Background,0,8,155,163
NORTH ZONE,JAMMU & KASHMIR,2008,3. Family Background,0,0,12,12
EAST ZONE,JHARKHAND,2008,3. Family Background,30,125,394,549
SOUTH ZONE,KARNATAKA,2008,3. Family Background,4,79,432,515
SOUTH ZONE,KERALA,2008,3. Family Background,2,47,727,776
WEST ZONE,LAKSHADWEEP,2008,3. Family Background,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2008,3. Family Background,305,1233,5570,7108
WEST ZONE,MAHARASHTRA,2008,3. Family Background,373,994,5652,7019
NORTH EAST ZONE,MANIPUR,2008,3. Family Background,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2008,3. Family Background,13,37,89,139
NORTH EAST ZONE,MIZORAM,2008,3. Family Background,0,8,62,70
NORTH EAST ZONE,NAGALAND,2008,3. Family Background,0,0,0,0
EAST ZONE,ODISHA,2008,3. Family Background,17,83,673,773
WEST ZONE,PUDUCHERRY,2008,3. Family Background,0,0,55,55
NORTH ZONE,PUNJAB,2008,3. Family Background,0,0,113,113
WEST ZONE,RAJASTHAN,2008,3. Family Background,39,195,2118,2352
NORTH EAST ZONE,SIKKIM,2008,3. Family Background,0,2,35,37
SOUTH ZONE,TAMIL NADU,2008,3. Family Background,163,219,1211,1593
NORTH EAST ZONE,TRIPURA,2008,3. Family Background,15,14,14,43
NORTH ZONE,UTTAR PRADESH,2008,3. Family Background,2,40,305,347
NORTH ZONE,UTTARAKHAND,2008,3. Family Background,0,0,157,157
EAST ZONE,WEST BENGAL,2008,3. Family Background,43,456,208,707
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2009,3. Family Background,0,3,35,38
SOUTH ZONE,ANDHRA PRADESH,2009,3. Family Background,116,258,1191,1565
NORTH EAST ZONE,ARUNACHAL PRADESH,2009,3. Family Background,0,72,67,139
NORTH EAST ZONE,ASSAM,2009,3. Family Background,87,187,289,563
EAST ZONE,BIHAR,2009,3. Family Background,121,223,722,1066
NORTH ZONE,CHANDIGARH,2009,3. Family Background,4,2,129,135
CENTRAL ZONE,CHHATTISGARH,2009,3. Family Background,191,481,2440,3112
WEST ZONE,DADRA & NAGAR HAVELI,2009,3. Family Background,0,0,26,26
WEST ZONE,DAMAN & DIU,2009,3. Family Background,0,1,2,3
NORTH ZONE,DELHI,2009,3. Family Background,26,76,484,586
WEST ZONE,GOA,2009,3. Family Background,1,6,69,76
WEST ZONE,GUJARAT,2009,3. Family Background,155,262,2049,2466
NORTH ZONE,HARYANA,2009,3. Family Background,223,50,1101,1374
NORTH ZONE,HIMACHAL PRADESH,2009,3. Family Background,0,0,170,170
NORTH ZONE,JAMMU & KASHMIR,2009,3. Family Background,0,0,11,11
EAST ZONE,JHARKHAND,2009,3. Family Background,124,201,463,788
SOUTH ZONE,KARNATAKA,2009,3. Family Background,10,27,245,282
SOUTH ZONE,KERALA,2009,3. Family Background,33,35,639,707
WEST ZONE,LAKSHADWEEP,2009,3. Family Background,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2009,3. Family Background,331,1238,4617,6186
WEST ZONE,MAHARASHTRA,2009,3. Family Background,438,864,5670,6972
NORTH EAST ZONE,MANIPUR,2009,3. Family Background,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2009,3. Family Background,7,13,68,88
NORTH EAST ZONE,MIZORAM,2009,3. Family Background,0,0,20,20
NORTH EAST ZONE,NAGALAND,2009,3. Family Background,12,6,2,20
EAST ZONE,ODISHA,2009,3. Family Background,15,48,420,483
WEST ZONE,PUDUCHERRY,2009,3. Family Background,0,3,78,81
NORTH ZONE,PUNJAB,2009,3. Family Background,0,3,230,233
WEST ZONE,RAJASTHAN,2009,3. Family Background,21,196,2239,2456
NORTH EAST ZONE,SIKKIM,2009,3. Family Background,7,10,43,60
SOUTH ZONE,TAMIL NADU,2009,3. Family Background,338,225,2358,2921
NORTH EAST ZONE,TRIPURA,2009,3. Family Background,12,33,46,91
NORTH ZONE,UTTAR PRADESH,2009,3. Family Background,0,23,452,475
NORTH ZONE,UTTARAKHAND,2009,3. Family Background,44,32,178,254
EAST ZONE,WEST BENGAL,2009,3. Family Background,36,79,80,195
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2010,3. Family Background,0,9,17,26
SOUTH ZONE,ANDHRA PRADESH,2010,3. Family Background,172,235,1542,1949
NORTH EAST ZONE,ARUNACHAL PRADESH,2010,3. Family Background,0,54,27,81
NORTH EAST ZONE,ASSAM,2010,3. Family Background,84,143,158,385
EAST ZONE,BIHAR,2010,3. Family Background,117,149,476,742
NORTH ZONE,CHANDIGARH,2010,3. Family Background,0,8,160,168
CENTRAL ZONE,CHHATTISGARH,2010,3. Family Background,33,430,1893,2356
WEST ZONE,DADRA & NAGAR HAVELI,2010,3. Family Background,0,0,19,19
WEST ZONE,DAMAN & DIU,2010,3. Family Background,2,4,4,10
NORTH ZONE,DELHI,2010,3. Family Background,36,87,504,627
WEST ZONE,GOA,2010,3. Family Background,0,2,75,77
WEST ZONE,GUJARAT,2010,3. Family Background,164,281,1676,2121
NORTH ZONE,HARYANA,2010,3. Family Background,149,18,740,907
NORTH ZONE,HIMACHAL PRADESH,2010,3. Family Background,0,4,214,218
NORTH ZONE,JAMMU & KASHMIR,2010,3. Family Background,0,1,26,27
EAST ZONE,JHARKHAND,2010,3. Family Background,3,5,96,104
SOUTH ZONE,KARNATAKA,2010,3. Family Background,8,27,169,204
SOUTH ZONE,KERALA,2010,3. Family Background,7,55,764,826
WEST ZONE,LAKSHADWEEP,2010,3. Family Background,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2010,3. Family Background,204,919,5326,6449
WEST ZONE,MAHARASHTRA,2010,3. Family Background,429,793,5166,6388
NORTH EAST ZONE,MANIPUR,2010,3. Family Background,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2010,3. Family Background,0,49,69,118
NORTH EAST ZONE,MIZORAM,2010,3. Family Background,0,2,114,116
NORTH EAST ZONE,NAGALAND,2010,3. Family Background,0,11,42,53
EAST ZONE,ODISHA,2010,3. Family Background,28,73,443,544
WEST ZONE,PUDUCHERRY,2010,3. Family Background,0,3,46,49
NORTH ZONE,PUNJAB,2010,3. Family Background,2,21,223,246
WEST ZONE,RAJASTHAN,2010,3. Family Background,43,165,2170,2378
NORTH EAST ZONE,SIKKIM,2010,3. Family Background,2,10,70,82
SOUTH ZONE,TAMIL NADU,2010,3. Family Background,116,302,1226,1644
NORTH EAST ZONE,TRIPURA,2010,3. Family Background,0,0,46,46
NORTH ZONE,UTTAR PRADESH,2010,3. Family Background,13,98,741,852
NORTH ZONE,UTTARAKHAND,2010,3. Family Background,42,2,110,154
EAST ZONE,WEST BENGAL,2010,3. Family Background,18,122,197,337
